+3.39150E+0	-1.09746E-1	-3.00940E-1	+3.84912E-2
+3.40620E+0	-1.23743E-1	-3.16199E-1	+3.39623E-2
+3.42100E+0	-1.37810E-1	-3.20700E-1	+2.92890E-2
+3.43570E+0	-1.51755E-1	-3.17038E-1	+2.46138E-2
+3.45050E+0	-1.65764E-1	-3.20319E-1	+1.98770E-2
+3.46520E+0	-1.79646E-1	-3.22302E-1	+1.51697E-2
+3.48000E+0	-1.93586E-1	-3.12994E-1	+1.04586E-2
+3.49470E+0	-2.07393E-1	-3.12079E-1	+5.82296E-3
+3.50950E+0	-2.21252E-1	-3.16885E-1	+1.19350E-3
+3.52420E+0	-2.34974E-1	-3.07349E-1	-3.34007E-3
+3.53890E+0	-2.48649E-1	-2.95218E-1	-7.77524E-3
+3.55370E+0	-2.62367E-1	-2.90640E-1	-1.21366E-2
+3.56840E+0	-2.75940E-1	-2.83240E-1	-1.63541E-2
+3.58320E+0	-2.89551E-1	-2.72940E-1	-2.04618E-2
+3.59790E+0	-3.03011E-1	-2.61496E-1	-2.44004E-2
+3.61270E+0	-3.16502E-1	-2.50128E-1	-2.82129E-2
+3.62740E+0	-3.29839E-1	-2.41736E-1	-3.18532E-2
+3.64220E+0	-3.43201E-1	-2.34564E-1	-3.53578E-2
+3.65690E+0	-3.56404E-1	-2.23731E-1	-3.86965E-2
+3.67170E+0	-3.69625E-1	-2.11829E-1	-4.18912E-2
+3.68640E+0	-3.82683E-1	-1.95807E-1	-4.49066E-2
+3.70110E+0	-3.95666E-1	-1.86804E-1	-4.77560E-2
+3.71590E+0	-4.08657E-1	-1.78870E-1	-5.04730E-2
+3.73060E+0	-4.21479E-1	-1.69257E-1	-5.30099E-2
+3.74540E+0	-4.34303E-1	-1.56439E-1	-5.54031E-2
+3.76010E+0	-4.46955E-1	-1.46521E-1	-5.76205E-2
+3.77490E+0	-4.59602E-1	-1.34467E-1	-5.96968E-2
+3.78960E+0	-4.72073E-1	-1.24625E-1	-6.16083E-2
+3.80440E+0	-4.84534E-1	-1.16156E-1	-6.33829E-2
+3.81910E+0	-4.96814E-1	-1.07001E-1	-6.50100E-2
+3.83390E+0	-5.09078E-1	-9.73878E-2	-6.65142E-2
+3.84860E+0	-5.21157E-1	-8.94532E-2	-6.78832E-2
+3.86330E+0	-5.33133E-1	-8.22816E-2	-6.91324E-2
+3.87810E+0	-5.45084E-1	-7.38130E-2	-7.02843E-2
+3.89280E+0	-5.56845E-1	-6.67176E-2	-7.13293E-2
+3.90760E+0	-5.68574E-1	-6.13770E-2	-7.22891E-2
+3.92230E+0	-5.80111E-1	-5.80201E-2	-7.31581E-2
+3.93710E+0	-5.91610E-1	-5.19166E-2	-7.39589E-2
+3.95180E+0	-6.02914E-1	-4.58131E-2	-7.46904E-2
+3.96660E+0	-6.14173E-1	-4.35243E-2	-7.53701E-2
+3.98130E+0	-6.25234E-1	-3.89466E-2	-7.59892E-2
+3.99610E+0	-6.36244E-1	-3.81074E-2	-7.65610E-2
+4.01080E+0	-6.47054E-1	-3.68867E-2	-7.70909E-2
+4.02550E+0	-6.57734E-1	-3.14698E-2	-7.75807E-2
+4.04030E+0	-6.68356E-1	-3.14698E-2	-7.80430E-2
+4.05500E+0	-6.78773E-1	-2.54426E-2	-7.84644E-2
+4.06980E+0	-6.89124E-1	-2.80366E-2	-7.88658E-2
+4.08450E+0	-6.99268E-1	-2.26960E-2	-7.92406E-2
+4.09930E+0	-7.09340E-1	-2.26197E-2	-7.95891E-2
+4.11400E+0	-7.19204E-1	-2.13990E-2	-7.99187E-2
+4.12880E+0	-7.28990E-1	-2.03309E-2	-8.02343E-2
+4.14350E+0	-7.38564E-1	-1.92628E-2	-8.05263E-2
+4.15830E+0	-7.48056E-1	-1.81184E-2	-8.08083E-2
+4.17300E+0	-7.57334E-1	-1.64399E-2	-8.10693E-2
+4.18780E+0	-7.66524E-1	-1.56007E-2	-8.13233E-2
+4.20250E+0	-7.75498E-1	-1.48377E-2	-8.15615E-2
+4.21720E+0	-7.84319E-1	-1.40748E-2	-8.17871E-2
+4.23200E+0	-7.93042E-1	-1.37696E-2	-8.20054E-2
+4.24670E+0	-8.01548E-1	-1.38459E-2	-8.22136E-2
+4.26150E+0	-8.09951E-1	-1.07179E-2	-8.24126E-2
+4.27620E+0	-8.18136E-1	-1.25489E-2	-8.26017E-2
+4.29100E+0	-8.26213E-1	-1.31593E-2	-8.27866E-2
+4.30570E+0	-8.34070E-1	-1.04127E-2	-8.29599E-2
+4.32050E+0	-8.41814E-1	-1.06416E-2	-8.31266E-2
+4.33520E+0	-8.49337E-1	-1.08705E-2	-8.32871E-2
+4.35000E+0	-8.56741E-1	-9.95493E-3	-8.34421E-2
+4.36470E+0	-8.63925E-1	-1.04127E-2	-8.35899E-2
+4.37940E+0	-8.70936E-1	-6.82688E-3	-8.37287E-2
+4.39420E+0	-8.77821E-1	-1.02601E-2	-8.38658E-2
+4.40890E+0	-8.84484E-1	-8.04758E-3	-8.39973E-2
+4.42370E+0	-8.91015E-1	-9.19199E-3	-8.41224E-2
+4.43840E+0	-8.97325E-1	-9.87863E-3	-8.42462E-2
+4.45320E+0	-9.03497E-1	-9.42087E-3	-8.43623E-2
+4.46790E+0	-9.09447E-1	-1.01075E-2	-8.44766E-2
+4.48270E+0	-9.15256E-1	-6.90317E-3	-8.45828E-2
+4.49740E+0	-9.20842E-1	-6.29282E-3	-8.46878E-2
+4.51220E+0	-9.26283E-1	-9.42087E-3	-8.47874E-2
+4.52690E+0	-9.31501E-1	-4.38547E-3	-8.48845E-2
+4.54160E+0	-9.36535E-1	-5.37729E-3	-8.49778E-2
+4.55640E+0	-9.41415E-1	-7.36093E-3	-8.50663E-2
+4.57110E+0	-9.46074E-1	-6.59799E-3	-8.51511E-2
+4.58590E+0	-9.50575E-1	-8.12387E-3	-8.52323E-2
+4.60060E+0	-9.54857E-1	-3.39365E-3	-8.53124E-2
+4.61540E+0	-9.58976E-1	-7.81870E-3	-8.53859E-2
+4.63010E+0	-9.62876E-1	-6.75058E-3	-8.54598E-2
+4.64490E+0	-9.66609E-1	-7.66611E-3	-8.55287E-2
+4.65960E+0	-9.70124E-1	-1.71518E-3	-8.55923E-2
+4.67440E+0	-9.73469E-1	-1.01075E-2	-8.56589E-2
+4.68910E+0	-9.76597E-1	-1.71518E-3	-8.57184E-2
+4.70380E+0	-9.79531E-1	-4.15659E-3	-8.57782E-2
+4.71860E+0	-9.82289E-1	-4.23288E-3	-8.58263E-2
+4.73330E+0	-9.84832E-1	-4.46176E-3	-8.58829E-2
+4.74810E+0	-9.87195E-1	-2.02036E-3	-8.59304E-2
+4.76280E+0	-9.89345E-1	-5.83505E-3	-8.59763E-2
+4.77760E+0	-9.91311E-1	-3.16477E-3	-8.60202E-2
+4.79230E+0	-9.93066E-1	-6.67429E-3	-8.60592E-2
+4.80710E+0	-9.94634E-1	-5.60617E-3	-8.61009E-2
+4.82180E+0	-9.95993E-1	-4.00400E-3	-8.61322E-2
+4.83660E+0	-9.97162E-1	-2.78330E-3	-8.61671E-2
+4.85130E+0	-9.98124E-1	-1.10483E-3	-8.61970E-2
+4.86600E+0	-9.98888E-1	-9.52242E-4	-8.62215E-2
+4.88080E+0	-9.99456E-1	-1.48630E-3	-8.62491E-2
+4.89550E+0	-9.99822E-1	-1.25742E-3	-8.62693E-2
+4.91030E+0	-9.99989E-1	-9.52242E-4	-8.62937E-2
+4.92500E+0	-9.99956E-1	-8.75948E-4	-8.63114E-2
+4.93980E+0	-9.99722E-1	-7.99654E-4	-8.63237E-2
+4.95450E+0	-9.99290E-1	-1.79148E-3	-8.63405E-2
+4.96930E+0	-9.98655E-1	-4.94478E-4	-8.63513E-2
+4.98400E+0	-9.97825E-1	-6.47066E-4	-8.63630E-2
+4.99880E+0	-9.96790E-1	-4.94478E-4	-8.63733E-2
+5.01350E+0	-9.95562E-1	-1.89303E-4	-8.63771E-2
+5.02820E+0	-9.94137E-1	-1.63889E-3	-8.63851E-2
+5.04300E+0	-9.92503E-1	+2.09952E-3	-8.63899E-2
+5.05770E+0	-9.90682E-1	-1.79148E-3	-8.63942E-2
+5.07250E+0	-9.88650E-1	-7.23360E-4	-8.63969E-2
+5.08720E+0	-9.86434E-1	-2.17295E-3	-8.63953E-2
+5.10200E+0	-9.84006E-1	-1.02854E-3	-8.63982E-2
+5.11670E+0	-9.81398E-1	+3.09134E-3	-8.63944E-2
+5.13150E+0	-9.78575E-1	-1.25742E-3	-8.63942E-2
+5.14620E+0	-9.75576E-1	-4.61435E-3	-8.63871E-2
+5.16100E+0	-9.72361E-1	-1.02854E-3	-8.63848E-2
+5.17570E+0	-9.68974E-1	+6.82974E-3	-8.63730E-2
+5.19050E+0	-9.65369E-1	-5.70772E-4	-8.63686E-2
+5.20520E+0	-9.61597E-1	-2.02036E-3	-8.63580E-2
+5.21990E+0	-9.57633E-1	+1.64175E-3	-8.63461E-2
+5.23470E+0	-9.53451E-1	+1.18399E-3	-8.63314E-2
+5.24940E+0	-9.49106E-1	+4.21049E-4	-8.63161E-2
+5.26420E+0	-9.44542E-1	+1.56546E-3	-8.62990E-2
+5.27890E+0	-9.39820E-1	+2.09952E-3	-8.62802E-2
+5.29370E+0	-9.34878E-1	+1.03140E-3	-8.62621E-2
+5.30840E+0	-9.29782E-1	+1.48916E-3	-8.62411E-2
+5.32320E+0	-9.24465E-1	+4.97343E-4	-8.62184E-2
+5.33790E+0	-9.19000E-1	-4.94478E-4	-8.61931E-2
+5.35270E+0	-9.13314E-1	+3.47281E-3	-8.61679E-2
+5.36740E+0	-9.07484E-1	+2.17581E-3	-8.61408E-2
+5.38210E+0	-9.01473E-1	+2.70987E-3	-8.61093E-2
+5.39690E+0	-8.95241E-1	+1.56546E-3	-8.60773E-2
+5.41160E+0	-8.88873E-1	+2.40469E-3	-8.60439E-2
+5.42640E+0	-8.82283E-1	+1.87063E-3	-8.60067E-2
+5.44110E+0	-8.75561E-1	+1.03140E-3	-8.59697E-2
+5.45590E+0	-8.68618E-1	+3.62539E-3	-8.59295E-2
+5.47060E+0	-8.61549E-1	+1.71805E-3	-8.58892E-2
+5.48540E+0	-8.54259E-1	+4.46463E-3	-8.58437E-2
+5.50010E+0	-8.46848E-1	+3.77798E-3	-8.57981E-2
+5.51490E+0	-8.39217E-1	+2.55728E-3	-8.57482E-2
+5.52960E+0	-8.31470E-1	+3.77798E-3	-8.56971E-2
+5.54430E+0	-8.23557E-1	+2.40469E-3	-8.56424E-2
+5.55910E+0	-8.15426E-1	+5.30386E-3	-8.55858E-2
+5.57380E+0	-8.07187E-1	+5.91421E-3	-8.55284E-2
+5.58860E+0	-7.98730E-1	+5.60904E-3	-8.54657E-2
+5.60330E+0	-7.90171E-1	+2.48099E-3	-8.54010E-2
+5.61810E+0	-7.81396E-1	+4.31204E-3	-8.53320E-2
+5.63280E+0	-7.72524E-1	+4.69351E-3	-8.52635E-2
+5.64760E+0	-7.63436E-1	+4.99869E-3	-8.51910E-2
+5.66230E+0	-7.54258E-1	+7.13492E-3	-8.51144E-2
+5.67710E+0	-7.44866E-1	+6.98233E-3	-8.50354E-2
+5.69180E+0	-7.35389E-1	+4.69351E-3	-8.49514E-2
+5.70650E+0	-7.25766E-1	+4.54092E-3	-8.48646E-2
