+2.84590E+0	+4.01469E-1	-5.35854E-2	+7.30921E-2
+2.86060E+0	+3.88522E-1	-6.67843E-2	+7.22505E-2
+2.87540E+0	+3.75408E-1	-7.35744E-2	+7.12883E-2
+2.89010E+0	+3.62309E-1	-8.12801E-2	+7.03082E-2
+2.90490E+0	+3.49048E-1	-7.45662E-2	+6.92536E-2
+2.91960E+0	+3.35806E-1	-7.38033E-2	+6.81433E-2
+2.93440E+0	+3.22408E-1	-6.95308E-2	+6.69865E-2
+2.94910E+0	+3.09035E-1	-8.00594E-2	+6.57469E-2
+2.96390E+0	+2.95510E-1	-8.34926E-2	+6.44594E-2
+2.97860E+0	+2.82017E-1	-9.63863E-2	+6.30665E-2
+2.99340E+0	+2.68376E-1	-1.01727E-1	+6.15995E-2
+3.00810E+0	+2.54773E-1	-1.15918E-1	+6.00468E-2
+3.02280E+0	+2.41120E-1	-1.44833E-1	+5.84111E-2
+3.03760E+0	+2.27325E-1	-1.47045E-1	+5.66076E-2
+3.05230E+0	+2.13579E-1	-1.47885E-1	+5.47417E-2
+3.06710E+0	+1.99696E-1	-1.33770E-1	+5.27991E-2
+3.08180E+0	+1.85867E-1	-1.39721E-1	+5.07289E-2
+3.09660E+0	+1.71906E-1	-1.22631E-1	+4.85635E-2
+3.11130E+0	+1.58006E-1	-1.29727E-1	+4.62655E-2
+3.12610E+0	+1.43980E-1	-1.64059E-1	+4.38547E-2
+3.14080E+0	+1.30019E-1	-1.79776E-1	+4.12274E-2
+3.15560E+0	+1.15938E-1	-2.06021E-1	+3.83905E-2
+3.17030E+0	+1.01928E-1	-2.13955E-1	+3.54354E-2
+3.18500E+0	+8.78986E-2	-2.38217E-1	+3.22482E-2
+3.19980E+0	+7.37558E-2	-2.25781E-1	+2.89390E-2
+3.21450E+0	+5.96939E-2	-2.23263E-1	+2.54714E-2
+3.22930E+0	+4.55243E-2	-2.45236E-1	+2.20188E-2
+3.24400E+0	+3.14414E-2	-2.40048E-1	+1.84221E-2
+3.25880E+0	+1.72564E-2	-2.57748E-1	+1.48494E-2
+3.27350E+0	+3.16383E-3	-2.43100E-1	+1.13310E-2
+3.28830E+0	-1.10253E-2	-2.42794E-1	+7.67774E-3
+3.30300E+0	-2.51163E-2	-2.32495E-1	+4.06562E-3
+3.31780E+0	-3.92981E-2	-2.34936E-1	+4.76311E-4
+3.33250E+0	-5.33763E-2	-2.47219E-1	-2.98139E-3
+3.34730E+0	-6.75396E-2	-2.27993E-1	-6.47630E-3
+3.36200E+0	-8.15937E-2	-2.29901E-1	-9.81841E-3
+3.37670E+0	-9.56316E-2	-2.15710E-1	-1.29869E-2
+3.39150E+0	-1.09746E-1	-2.06631E-1	-1.61796E-2
+3.40620E+0	-1.23743E-1	-1.97247E-1	-1.91500E-2
+3.42100E+0	-1.37810E-1	-1.91220E-1	-2.20965E-2
+3.43570E+0	-1.51755E-1	-2.06555E-1	-2.49044E-2
+3.45050E+0	-1.65764E-1	-1.95187E-1	-2.76113E-2
+3.46520E+0	-1.79646E-1	-1.88702E-1	-3.02329E-2
+3.48000E+0	-1.93586E-1	-1.67950E-1	-3.26838E-2
+3.49470E+0	-2.07393E-1	-1.49258E-1	-3.50882E-2
+3.50950E+0	-2.21252E-1	-1.37585E-1	-3.73306E-2
+3.52420E+0	-2.34974E-1	-1.44299E-1	-3.94922E-2
+3.53890E+0	-2.48649E-1	-1.61694E-1	-4.15726E-2
+3.55370E+0	-2.62367E-1	-1.58566E-1	-4.36179E-2
+3.56840E+0	-2.75940E-1	-1.44604E-1	-4.55661E-2
+3.58320E+0	-2.89551E-1	-1.10043E-1	-4.73805E-2
+3.59790E+0	-3.03011E-1	-8.86043E-2	-4.91052E-2
+3.61270E+0	-3.16502E-1	-8.18905E-2	-5.07121E-2
+3.62740E+0	-3.29839E-1	-9.37923E-2	-5.22670E-2
+3.64220E+0	-3.43201E-1	-1.19503E-1	-5.37867E-2
