+2.84590E+0	+4.01469E-1	-7.28243E-2	+4.56617E-2
+2.86060E+0	+3.88522E-1	-8.51840E-2	+4.45700E-2
+2.87540E+0	+3.75408E-1	-8.86935E-2	+4.33999E-2
+2.89010E+0	+3.62309E-1	-9.35000E-2	+4.22261E-2
+2.90490E+0	+3.49048E-1	-8.35055E-2	+4.10252E-2
+2.91960E+0	+3.35806E-1	-7.89278E-2	+3.98011E-2
+2.93440E+0	+3.22408E-1	-6.96963E-2	+3.85829E-2
+2.94910E+0	+3.09035E-1	-8.05300E-2	+3.73162E-2
+2.96390E+0	+2.95510E-1	-8.33529E-2	+3.60408E-2
+2.97860E+0	+2.82017E-1	-8.87698E-2	+3.47168E-2
+2.99340E+0	+2.68376E-1	-9.57125E-2	+3.33665E-2
+3.00810E+0	+2.54773E-1	-1.00138E-1	+3.19816E-2
+3.02280E+0	+2.41120E-1	-1.11734E-1	+3.05884E-2
+3.03760E+0	+2.27325E-1	-1.05783E-1	+2.91219E-2
+3.05230E+0	+2.13579E-1	-9.61703E-2	+2.76707E-2
+3.06710E+0	+1.99696E-1	-8.58706E-2	+2.62390E-2
+3.08180E+0	+1.85867E-1	-9.69332E-2	+2.47677E-2
+3.09660E+0	+1.71906E-1	-9.13638E-2	+2.32872E-2
+3.11130E+0	+1.58006E-1	-1.07004E-1	+2.17746E-2
+3.12610E+0	+1.43980E-1	-1.21958E-1	+2.02513E-2
+3.14080E+0	+1.30019E-1	-1.18830E-1	+1.86966E-2
+3.15560E+0	+1.15938E-1	-1.05402E-1	+1.71351E-2
+3.17030E+0	+1.01928E-1	-8.54128E-2	+1.56400E-2
+3.18500E+0	+8.78986E-2	-8.96090E-2	+1.41284E-2
+3.19980E+0	+7.37558E-2	-9.51785E-2	+1.26122E-2
+3.21450E+0	+5.96939E-2	-1.15396E-1	+1.10661E-2
+3.22930E+0	+4.55243E-2	-1.35385E-1	+9.48673E-3
+3.24400E+0	+3.14414E-2	-1.12192E-1	+7.87941E-3
+3.25880E+0	+1.72564E-2	-9.38815E-2	+6.34072E-3
+3.27350E+0	+3.16383E-3	-9.02956E-2	+4.84056E-3
+3.28830E+0	-1.10253E-2	-1.05936E-1	+3.29087E-3
+3.30300E+0	-2.51163E-2	-1.03952E-1	+1.73281E-3
+3.31780E+0	-3.92981E-2	-1.20355E-1	+1.63716E-4
+3.33250E+0	-5.33763E-2	-1.33631E-1	-1.43412E-3
+3.34730E+0	-6.75396E-2	-9.78487E-2	-3.03188E-3
+3.36200E+0	-8.15937E-2	-8.15218E-2	-4.51743E-3
+3.37670E+0	-9.56316E-2	-8.55654E-2	-5.96112E-3
+3.39150E+0	-1.09746E-1	-9.89169E-2	-7.47769E-3
+3.40620E+0	-1.23743E-1	-1.16541E-1	-8.97870E-3
+3.42100E+0	-1.37810E-1	-1.23178E-1	-1.05240E-2
+3.43570E+0	-1.51755E-1	-1.08988E-1	-1.20228E-2
+3.45050E+0	-1.65764E-1	-8.14455E-2	-1.34716E-2
+3.46520E+0	-1.79646E-1	-7.31295E-2	-1.48790E-2
+3.48000E+0	-1.93586E-1	-9.33474E-2	-1.62647E-2
+3.49470E+0	-2.07393E-1	-9.38815E-2	-1.76979E-2
+3.50950E+0	-2.21252E-1	-1.03494E-1	-1.91105E-2
+3.52420E+0	-2.34974E-1	-1.11429E-1	-2.05232E-2
+3.53890E+0	-2.48649E-1	-1.13336E-1	-2.19218E-2
+3.55370E+0	-2.62367E-1	-8.15981E-2	-2.32870E-2
+3.56840E+0	-2.75940E-1	-7.27480E-2	-2.46068E-2
+3.58320E+0	-2.89551E-1	-7.70205E-2	-2.58890E-2
+3.59790E+0	-3.03011E-1	-8.54891E-2	-2.72031E-2
+3.61270E+0	-3.16502E-1	-8.57180E-2	-2.84788E-2
+3.62740E+0	-3.29839E-1	-9.13638E-2	-2.97580E-2
+3.64220E+0	-3.43201E-1	-8.48788E-2	-3.09908E-2
+3.65690E+0	-3.56404E-1	-9.35763E-2	-3.22437E-2
+3.67170E+0	-3.69625E-1	-9.31185E-2	-3.34611E-2
+3.68640E+0	-3.82683E-1	-8.04537E-2	-3.46459E-2
+3.70110E+0	-3.95666E-1	-8.48788E-2	-3.58103E-2
+3.71590E+0	-4.08657E-1	-6.71023E-2	-3.69783E-2
+3.73060E+0	-4.21479E-1	-6.88570E-2	-3.81032E-2
+3.74540E+0	-4.34303E-1	-6.87808E-2	-3.92151E-2
+3.76010E+0	-4.46955E-1	-5.80996E-2	-4.03076E-2
+3.77490E+0	-4.59602E-1	-7.11459E-2	-4.13773E-2
+3.78960E+0	-4.72073E-1	-5.90914E-2	-4.24294E-2
+3.80440E+0	-4.84534E-1	-6.99252E-2	-4.34350E-2
+3.81910E+0	-4.96814E-1	-6.07699E-2	-4.44546E-2
+3.83390E+0	-5.09078E-1	-6.54238E-2	-4.54353E-2
+3.84860E+0	-5.21157E-1	-6.13802E-2	-4.64190E-2
+3.86330E+0	-5.33133E-1	-5.90914E-2	-4.73496E-2
+3.87810E+0	-5.45084E-1	-5.64974E-2	-4.82863E-2
+3.89280E+0	-5.56845E-1	-5.45901E-2	-4.92053E-2
+3.90760E+0	-5.68574E-1	-4.40615E-2	-5.00810E-2
+3.92230E+0	-5.80111E-1	-5.78707E-2	-5.09552E-2
+3.93710E+0	-5.91610E-1	-4.84866E-2	-5.18104E-2
+3.95180E+0	-6.02914E-1	-5.80233E-2	-5.26301E-2
+3.96660E+0	-6.14173E-1	-7.12222E-2	-5.34532E-2
+3.98130E+0	-6.25234E-1	-5.71078E-2	-5.42015E-2
+3.99610E+0	-6.36244E-1	-5.28353E-2	-5.49639E-2
+4.01080E+0	-6.47054E-1	-4.02468E-2	-5.57328E-2
+4.02550E+0	-6.57734E-1	-5.12331E-2	-5.64605E-2
+4.04030E+0	-6.68356E-1	-6.59579E-2	-5.71606E-2
+4.05500E+0	-6.78773E-1	-3.13204E-2	-5.78186E-2
+4.06980E+0	-6.89124E-1	-2.96420E-2	-5.85413E-2
+4.08450E+0	-6.99268E-1	-6.65682E-2	-5.91736E-2
+4.09930E+0	-7.09340E-1	-4.00179E-2	-5.97668E-2
+4.11400E+0	-7.19204E-1	-2.05630E-2	-6.04355E-2
+4.12880E+0	-7.28990E-1	-6.22195E-2	-6.10174E-2
+4.14350E+0	-7.38564E-1	-2.12496E-2	-6.15600E-2
+4.15830E+0	-7.48056E-1	-4.16964E-2	-6.22201E-2
+4.17300E+0	-7.57334E-1	-4.35275E-2	-6.26637E-2
+4.18780E+0	-7.66524E-1	-1.89608E-2	-6.32689E-2
+4.20250E+0	-7.75498E-1	-4.67318E-2	-6.37352E-2
+4.21720E+0	-7.84319E-1	-3.16256E-2	-6.42634E-2
+4.23200E+0	-7.93042E-1	-3.50588E-2	-6.47159E-2
+4.24670E+0	-8.01548E-1	-2.88790E-2	-6.52225E-2
+4.26150E+0	-8.09951E-1	-1.65957E-2	-6.56718E-2
+4.27620E+0	-8.18136E-1	-3.81106E-2	-6.61027E-2
+4.29100E+0	-8.26213E-1	-2.61324E-2	-6.65430E-2
+4.30570E+0	-8.34070E-1	-1.86556E-2	-6.69465E-2
+4.32050E+0	-8.41814E-1	-2.73531E-2	-6.73331E-2
+4.33520E+0	-8.49337E-1	-2.64376E-2	-6.77279E-2
+4.35000E+0	-8.56741E-1	-2.85738E-2	-6.81081E-2
+4.36470E+0	-8.63925E-1	-2.47591E-2	-6.84493E-2
+4.37940E+0	-8.70936E-1	-1.23995E-2	-6.87836E-2
+4.39420E+0	-8.77821E-1	-1.61379E-2	-6.90998E-2
+4.40890E+0	-8.84484E-1	-2.63613E-2	-6.94232E-2
+4.42370E+0	-8.91015E-1	-2.62850E-2	-6.97279E-2
+4.43840E+0	-8.97325E-1	-2.90316E-2	-7.00332E-2
+4.45320E+0	-9.03497E-1	-2.58273E-2	-7.03062E-2
+4.46790E+0	-9.09447E-1	-2.01815E-2	-7.05821E-2
+4.48270E+0	-9.15256E-1	-1.91134E-2	-7.08399E-2
+4.49740E+0	-9.20842E-1	-2.38436E-2	-7.10849E-2
+4.51220E+0	-9.26283E-1	-1.77401E-2	-7.13036E-2
+4.52690E+0	-9.31501E-1	-1.16366E-2	-7.15469E-2
+4.54160E+0	-9.36535E-1	-5.07531E-3	-7.17766E-2
+4.55640E+0	-9.41415E-1	-2.15548E-2	-7.19797E-2
+4.57110E+0	-9.46074E-1	-1.52987E-2	-7.21773E-2
+4.58590E+0	-9.50575E-1	-1.78164E-2	-7.23500E-2
+4.60060E+0	-9.54857E-1	-6.44860E-3	-7.25337E-2
+4.61540E+0	-9.58976E-1	-1.36965E-2	-7.27038E-2
+4.63010E+0	-9.62876E-1	-1.60616E-2	-7.28565E-2
+4.64490E+0	-9.66609E-1	-1.13314E-2	-7.30217E-2
+4.65960E+0	-9.70124E-1	-1.71837E-3	-7.31527E-2
+4.67440E+0	-9.73469E-1	-1.35439E-2	-7.32901E-2
+4.68910E+0	-9.76597E-1	-1.80453E-2	-7.34085E-2
+4.70380E+0	-9.79531E-1	-2.01052E-2	-7.35370E-2
