+4.12000E+2	+3.42255E-2	+1.23742E-2	+2.23570E-3
+4.13000E+2	+3.60413E-2	+1.23662E-2	+2.30324E-3
+4.14000E+2	+3.50494E-2	+1.24318E-2	+2.69151E-3
+4.15000E+2	+3.55988E-2	+1.24968E-2	+3.23931E-3
+4.16000E+2	+3.91998E-2	+1.25314E-2	+3.55681E-3
+4.17000E+2	+3.52478E-2	+1.26166E-2	+4.04095E-3
+4.18000E+2	+3.68347E-2	+1.27055E-2	+4.72325E-3
+4.19000E+2	+3.66516E-2	+1.28235E-2	+5.46873E-3
+4.20000E+2	+3.72620E-2	+1.29503E-2	+6.03741E-3
+4.21000E+2	+3.86963E-2	+1.31073E-2	+6.53570E-3
+4.22000E+2	+3.79791E-2	+1.32850E-2	+7.33557E-3
+4.23000E+2	+3.97339E-2	+1.36058E-2	+8.46946E-3
+4.24000E+2	+4.17786E-2	+1.41207E-2	+1.00253E-2
+4.25000E+2	+4.24347E-2	+1.44886E-2	+1.10758E-2
+4.26000E+2	+4.26941E-2	+1.46962E-2	+1.17406E-2
+4.27000E+2	+4.28619E-2	+1.49535E-2	+1.24159E-2
+4.28000E+2	+4.28925E-2	+1.53190E-2	+1.32506E-2
+4.29000E+2	+4.52271E-2	+1.58702E-2	+1.44561E-2
+4.30000E+2	+4.63715E-2	+1.63927E-2	+1.56049E-2
+4.31000E+2	+4.59595E-2	+1.69901E-2	+1.67545E-2
+4.32000E+2	+4.75159E-2	+1.76320E-2	+1.80240E-2
+4.33000E+2	+4.94995E-2	+1.83457E-2	+1.93801E-2
+4.34000E+2	+4.88434E-2	+1.90820E-2	+2.07404E-2
+4.35000E+2	+5.20172E-2	+1.99512E-2	+2.23333E-2
+4.36000E+2	+5.47333E-2	+2.12904E-2	+2.46403E-2
+4.37000E+2	+5.58929E-2	+2.30283E-2	+2.75873E-2
+4.38000E+2	+6.07300E-2	+2.51409E-2	+3.10614E-2
+4.39000E+2	+6.43921E-2	+2.77520E-2	+3.52151E-2
+4.40000E+2	+7.06482E-2	+3.11824E-2	+4.05264E-2
+4.41000E+2	+7.44476E-2	+3.48708E-2	+4.61668E-2
+4.42000E+2	+8.21838E-2	+3.87810E-2	+5.20186E-2
+4.43000E+2	+8.96149E-2	+4.37440E-2	+5.93801E-2
+4.44000E+2	+9.76410E-2	+4.96556E-2	+6.80206E-2
+4.45000E+2	+1.08078E-1	+5.66909E-2	+7.82521E-2
+4.46000E+2	+1.21414E-1	+6.47349E-2	+8.98823E-2
+4.47000E+2	+1.35513E-1	+7.57032E-2	+1.05478E-1
+4.48000E+2	+1.57181E-1	+9.02598E-2	+1.26434E-1
+4.49000E+2	+1.78925E-1	+1.06013E-1	+1.48551E-1
+4.50000E+2	+2.01370E-1	+1.23232E-1	+1.73306E-1
+4.51000E+2	+2.28287E-1	+1.40946E-1	+1.98550E-1
+4.52000E+2	+2.51923E-1	+1.57100E-1	+2.21492E-1
+4.53000E+2	+2.64999E-1	+1.67619E-1	+2.36328E-1
+4.54000E+2	+2.68921E-1	+1.70501E-1	+2.40480E-1
+4.55000E+2	+2.60635E-1	+1.65135E-1	+2.32816E-1
+4.56000E+2	+2.47559E-1	+1.55518E-1	+2.19213E-1
+4.57000E+2	+2.32346E-1	+1.44324E-1	+2.03238E-1
+4.58000E+2	+2.14493E-1	+1.32997E-1	+1.87235E-1
+4.59000E+2	+2.01462E-1	+1.22749E-1	+1.72526E-1
+4.60000E+2	+1.89865E-1	+1.14873E-1	+1.61464E-1
+4.61000E+2	+1.81244E-1	+1.08840E-1	+1.52824E-1
+4.62000E+2	+1.74896E-1	+1.03793E-1	+1.45624E-1
+4.63000E+2	+1.69876E-1	+9.97457E-2	+1.39795E-1
+4.64000E+2	+1.66031E-1	+9.65348E-2	+1.35381E-1
+4.65000E+2	+1.57944E-1	+9.29698E-2	+1.30219E-1
+4.66000E+2	+1.55228E-1	+9.02628E-2	+1.26414E-1
+4.67000E+2	+1.51367E-1	+8.78735E-2	+1.22884E-1
+4.68000E+2	+1.48666E-1	+8.56511E-2	+1.19867E-1
+4.69000E+2	+1.45416E-1	+8.40400E-2	+1.17525E-1
+4.70000E+2	+1.44257E-1	+8.28892E-2	+1.15911E-1
+4.71000E+2	+1.43066E-1	+8.10007E-2	+1.13109E-1
+4.72000E+2	+1.41190E-1	+7.97176E-2	+1.11342E-1
+4.73000E+2	+1.37711E-1	+7.85517E-2	+1.09675E-1
+4.74000E+2	+1.35834E-1	+7.68707E-2	+1.07211E-1
+4.75000E+2	+1.35529E-1	+7.59061E-2	+1.05857E-1
+4.76000E+2	+1.33392E-1	+7.52495E-2	+1.04931E-1
+4.77000E+2	+1.33469E-1	+7.48225E-2	+1.04244E-1
+4.78000E+2	+1.33987E-1	+7.39729E-2	+1.03089E-1
+4.79000E+2	+1.30219E-1	+7.30762E-2	+1.01818E-1
+4.80000E+2	+1.30554E-1	+7.24826E-2	+1.00917E-1
+4.81000E+2	+1.30020E-1	+7.16606E-2	+9.97580E-2
+4.82000E+2	+1.28922E-1	+7.11421E-2	+9.90571E-2
+4.83000E+2	+1.27518E-1	+7.03362E-2	+9.79119E-2
+4.84000E+2	+1.25748E-1	+6.92940E-2	+9.64288E-2
+4.85000E+2	+1.24237E-1	+6.81850E-2	+9.47784E-2
+4.86000E+2	+1.23917E-1	+6.77641E-2	+9.42373E-2
+4.87000E+2	+1.23856E-1	+6.71374E-2	+9.33345E-2
+4.88000E+2	+1.20926E-1	+6.60589E-2	+9.17806E-2
+4.89000E+2	+1.20636E-1	+6.52676E-2	+9.06457E-2
+4.90000E+2	+1.19171E-1	+6.52041E-2	+9.05542E-2
+4.91000E+2	+1.22757E-1	+6.50827E-2	+9.03842E-2
+4.92000E+2	+1.19522E-1	+6.48555E-2	+9.00624E-2
+4.93000E+2	+1.20926E-1	+6.48763E-2	+9.00938E-2
+4.94000E+2	+1.19766E-1	+6.49702E-2	+9.01663E-2
+4.95000E+2	+1.20392E-1	+6.51306E-2	+9.04485E-2
+4.96000E+2	+1.23062E-1	+6.55566E-2	+9.10073E-2
+4.97000E+2	+1.21048E-1	+6.59154E-2	+9.15193E-2
+4.98000E+2	+1.21750E-1	+6.64089E-2	+9.22676E-2
+4.99000E+2	+1.20316E-1	+6.66896E-2	+9.26064E-2
+5.00000E+2	+1.23184E-1	+6.70300E-2	+9.31764E-2
+5.01000E+2	+1.24908E-1	+6.75929E-2	+9.39162E-2
+5.02000E+2	+1.24969E-1	+6.81778E-2	+9.48189E-2
+5.03000E+2	+1.26343E-1	+6.96233E-2	+9.68480E-2
+5.04000E+2	+1.29562E-1	+7.12256E-2	+9.91924E-2
+5.05000E+2	+1.31363E-1	+7.24285E-2	+1.00887E-1
+5.06000E+2	+1.32065E-1	+7.38178E-2	+1.02912E-1
+5.07000E+2	+1.33560E-1	+7.53104E-2	+1.05015E-1
+5.08000E+2	+1.37238E-1	+7.65893E-2	+1.06796E-1
+5.09000E+2	+1.36261E-1	+7.73875E-2	+1.08004E-1
+5.10000E+2	+1.40594E-1	+7.85192E-2	+1.09670E-1
+5.11000E+2	+1.39832E-1	+7.97905E-2	+1.11500E-1
+5.12000E+2	+1.42685E-1	+8.10107E-2	+1.13245E-1
+5.13000E+2	+1.44379E-1	+8.20799E-2	+1.14753E-1
+5.14000E+2	+1.44974E-1	+8.33459E-2	+1.16598E-1
+5.15000E+2	+1.46652E-1	+8.47301E-2	+1.18415E-1
+5.16000E+2	+1.49445E-1	+8.62036E-2	+1.20684E-1
+5.17000E+2	+1.50940E-1	+8.79767E-2	+1.23200E-1
+5.18000E+2	+1.53000E-1	+8.97005E-2	+1.25635E-1
+5.19000E+2	+1.55838E-1	+9.13846E-2	+1.28075E-1
+5.20000E+2	+1.60889E-1	+9.33143E-2	+1.30828E-1
+5.21000E+2	+1.63025E-1	+9.55072E-2	+1.33954E-1
+5.22000E+2	+1.66443E-1	+9.79518E-2	+1.37434E-1
+5.23000E+2	+1.69647E-1	+1.00418E-1	+1.40871E-1
+5.24000E+2	+1.73431E-1	+1.02660E-1	+1.44146E-1
+5.25000E+2	+1.77338E-1	+1.05261E-1	+1.47843E-1
+5.26000E+2	+1.80801E-1	+1.08638E-1	+1.52648E-1
+5.27000E+2	+1.85135E-1	+1.12173E-1	+1.57686E-1
+5.28000E+2	+1.92078E-1	+1.15857E-1	+1.62931E-1
+5.29000E+2	+1.98212E-1	+1.19757E-1	+1.68460E-1
+5.30000E+2	+2.03049E-1	+1.23980E-1	+1.74470E-1
+5.31000E+2	+2.10983E-1	+1.28917E-1	+1.81475E-1
+5.32000E+2	+2.17148E-1	+1.34510E-1	+1.89438E-1
+5.33000E+2	+2.29904E-1	+1.40605E-1	+1.98091E-1
+5.34000E+2	+2.36740E-1	+1.47621E-1	+2.08024E-1
+5.35000E+2	+2.50671E-1	+1.55524E-1	+2.19219E-1
+5.36000E+2	+2.60086E-1	+1.64069E-1	+2.31221E-1
+5.37000E+2	+2.72491E-1	+1.73582E-1	+2.44790E-1
+5.38000E+2	+2.88986E-1	+1.84482E-1	+2.59915E-1
+5.39000E+2	+3.04520E-1	+1.95909E-1	+2.76496E-1
+5.40000E+2	+3.20831E-1	+2.07328E-1	+2.92517E-1
+5.41000E+2	+3.39478E-1	+2.20905E-1	+3.11757E-1
+5.42000E+2	+3.63419E-1	+2.37462E-1	+3.35121E-1
+5.43000E+2	+3.89999E-1	+2.56280E-1	+3.61917E-1
+5.44000E+2	+4.18152E-1	+2.74603E-1	+3.87611E-1
+5.45000E+2	+4.43756E-1	+2.93513E-1	+4.14591E-1
+5.46000E+2	+4.67255E-1	+3.11398E-1	+4.39561E-1
+5.47000E+2	+4.87274E-1	+3.24834E-1	+4.58467E-1
+5.48000E+2	+4.94629E-1	+3.31296E-1	+4.68019E-1
+5.49000E+2	+4.99496E-1	+3.32802E-1	+4.69999E-1
+5.50000E+2	+4.90189E-1	+3.27329E-1	+4.62279E-1
+5.51000E+2	+4.69254E-1	+3.12629E-1	+4.41596E-1
+5.52000E+2	+4.43176E-1	+2.93021E-1	+4.13794E-1
+5.53000E+2	+4.07959E-1	+2.69633E-1	+3.80585E-1
+5.54000E+2	+3.76846E-1	+2.44895E-1	+3.45260E-1
+5.55000E+2	+3.38165E-1	+2.19952E-1	+3.10523E-1
+5.56000E+2	+3.10501E-1	+1.97121E-1	+2.77693E-1
+5.57000E+2	+2.79633E-1	+1.76501E-1	+2.48911E-1
+5.58000E+2	+2.56195E-1	+1.60136E-1	+2.25199E-1
+5.59000E+2	+2.34070E-1	+1.45792E-1	+2.05434E-1
+5.60000E+2	+2.14996E-1	+1.32456E-1	+1.86203E-1
+5.61000E+2	+1.95038E-1	+1.19655E-1	+1.68314E-1
+5.62000E+2	+1.79932E-1	+1.08095E-1	+1.51757E-1
+5.63000E+2	+1.71158E-1	+9.97745E-2	+1.39986E-1
+5.64000E+2	+1.59500E-1	+9.24453E-2	+1.29430E-1
+5.65000E+2	+1.47675E-1	+8.57671E-2	+1.19891E-1
+5.66000E+2	+1.41922E-1	+7.92145E-2	+1.10651E-1
+5.67000E+2	+1.32690E-1	+7.33147E-2	+1.02204E-1
+5.68000E+2	+1.21689E-1	+6.79021E-2	+9.44255E-2
+5.69000E+2	+1.16119E-1	+6.23845E-2	+8.64805E-2
+5.70000E+2	+1.11176E-1	+5.86725E-2	+8.10597E-2
+5.71000E+2	+1.05301E-1	+5.49235E-2	+7.56219E-2
+5.72000E+2	+9.80225E-2	+5.07750E-2	+6.95494E-2
+5.73000E+2	+9.43298E-2	+4.70438E-2	+6.41915E-2
+5.74000E+2	+9.17664E-2	+4.38762E-2	+5.93810E-2
+5.75000E+2	+8.50525E-2	+4.08700E-2	+5.50826E-2
+5.76000E+2	+7.98950E-2	+3.72733E-2	+4.96978E-2
+5.77000E+2	+7.56683E-2	+3.42796E-2	+4.51825E-2
+5.78000E+2	+6.95496E-2	+3.15943E-2	+4.11623E-2
+5.79000E+2	+6.59485E-2	+2.90686E-2	+3.75070E-2
+5.80000E+2	+6.38275E-2	+2.66560E-2	+3.43293E-2
+5.81000E+2	+6.02264E-2	+2.47461E-2	+3.16552E-2
+5.82000E+2	+5.59387E-2	+2.27237E-2	+2.89205E-2
+5.83000E+2	+5.62897E-2	+2.09609E-2	+2.65843E-2
+5.84000E+2	+5.21240E-2	+1.97442E-2	+2.48664E-2
+5.85000E+2	+5.20172E-2	+1.88264E-2	+2.35913E-2
+5.86000E+2	+5.14374E-2	+1.83184E-2	+2.28521E-2
+5.87000E+2	+4.99115E-2	+1.83254E-2	+2.28974E-2
